Time Index,CC Value,Time (UTC),MATLAB Time,Threshold Value,Station,Network,Template,Phase,MAD,CC Relation to MAD
63489.375,0.51394,11 October 2011 17:38:09.375,734787.7348,0.49174,N54A,TA,17_Mar,S,0.054638,9.4062
44656.925,0.64269,12 October 2011 12:24:16.925,734788.5169,0.49109,N54A,TA,17_Mar,S,0.054566,11.7782
44657.025,0.55985,12 October 2011 12:24:17.025,734788.5169,0.49109,N54A,TA,17_Mar,S,0.054566,10.2601
48800.875,0.61005,13 October 2011 13:33:20.875,734789.5648,0.48636,N54A,TA,17_Mar,S,0.05404,11.2888
53534.6,0.56423,13 October 2011 14:52:14.600,734789.6196,0.48636,N54A,TA,17_Mar,S,0.05404,10.4409
82378.1,0.52663,13 October 2011 22:52:58.100,734789.9535,0.48636,N54A,TA,17_Mar,S,0.05404,9.7452
81631.275,0.52084,13 October 2011 22:40:31.275,734789.9448,0.48636,N54A,TA,17_Mar,S,0.05404,9.638
47985.025,0.51743,13 October 2011 13:19:45.025,734789.5554,0.48636,N54A,TA,17_Mar,S,0.05404,9.575
82136.175,0.51703,13 October 2011 22:48:56.175,734789.9507,0.48636,N54A,TA,17_Mar,S,0.05404,9.5675
82136.475,0.51416,13 October 2011 22:48:56.475,734789.9507,0.48636,N54A,TA,17_Mar,S,0.05404,9.5144
82135.475,0.51292,13 October 2011 22:48:55.475,734789.9506,0.48636,N54A,TA,17_Mar,S,0.05404,9.4915
82377.175,0.50943,13 October 2011 22:52:57.175,734789.9534,0.48636,N54A,TA,17_Mar,S,0.05404,9.427
82136.575,0.50567,13 October 2011 22:48:56.575,734789.9507,0.48636,N54A,TA,17_Mar,S,0.05404,9.3573
33155.25,0.53868,15 October 2011 09:12:35.250,734791.3837,0.512,N54A,TA,17_Mar,S,0.056889,9.469
59428.325,0.48623,16 October 2011 16:30:28.325,734792.6878,0.47284,N54A,TA,17_Mar,S,0.052538,9.2548
52441.15,0.5542,19 October 2011 14:34:01.150,734795.607,0.49778,N54A,TA,17_Mar,S,0.055309,10.0202
81672.775,0.87132,20 October 2011 22:41:12.775,734796.9453,0.49193,N54A,TA,17_Mar,S,0.054658,15.9412
81672.675,0.75056,20 October 2011 22:41:12.675,734796.9453,0.49193,N54A,TA,17_Mar,S,0.054658,13.7319
14494.9,0.51451,20 October 2011 04:01:34.900,734796.1678,0.49193,N54A,TA,17_Mar,S,0.054658,9.4133
14425.125,0.50171,20 October 2011 04:00:25.125,734796.167,0.49193,N54A,TA,17_Mar,S,0.054658,9.1789
71062.55,0.49879,20 October 2011 19:44:22.550,734796.8225,0.49193,N54A,TA,17_Mar,S,0.054658,9.1257
14494,0.4937,20 October 2011 04:01:34.000,734796.1678,0.49193,N54A,TA,17_Mar,S,0.054658,9.0325
20579.2,0.94966,24 October 2011 05:42:59.200,734800.2382,0.4907,N54A,TA,17_Mar,S,0.054522,17.4177
20579.1,0.5516,24 October 2011 05:42:59.100,734800.2382,0.4907,N54A,TA,17_Mar,S,0.054522,10.1169
20579.325,0.52477,24 October 2011 05:42:59.325,734800.2382,0.4907,N54A,TA,17_Mar,S,0.054522,9.6248
41974.175,0.56803,26 October 2011 11:39:34.175,734802.4858,0.48558,N54A,TA,17_Mar,S,0.053954,10.528
78396.675,0.54384,26 October 2011 21:46:36.675,734802.9074,0.48558,N54A,TA,17_Mar,S,0.053954,10.0797
78396.575,0.53207,26 October 2011 21:46:36.575,734802.9074,0.48558,N54A,TA,17_Mar,S,0.053954,9.8615
67253.525,0.50839,26 October 2011 18:40:53.525,734802.7784,0.48558,N54A,TA,17_Mar,S,0.053954,9.4227
32738.075,0.48884,26 October 2011 09:05:38.075,734802.3789,0.48558,N54A,TA,17_Mar,S,0.053954,9.0603
7550.85,0.50218,27 October 2011 02:05:50.850,734803.0874,0.49167,N54A,TA,17_Mar,S,0.054631,9.1922
7222.95,0.49465,27 October 2011 02:00:22.950,734803.0836,0.49167,N54A,TA,17_Mar,S,0.054631,9.0544
80307.8,0.49448,27 October 2011 22:18:27.800,734803.9295,0.49167,N54A,TA,17_Mar,S,0.054631,9.0514
25495.975,0.60792,29 October 2011 07:04:55.975,734805.2951,0.52265,N54A,TA,17_Mar,S,0.058072,10.4684
25496.075,0.57502,29 October 2011 07:04:56.075,734805.2951,0.52265,N54A,TA,17_Mar,S,0.058072,9.9017
25361.775,0.57011,29 October 2011 07:02:41.775,734805.2935,0.52265,N54A,TA,17_Mar,S,0.058072,9.8172
25323.3,0.5462,29 October 2011 07:02:03.300,734805.2931,0.52265,N54A,TA,17_Mar,S,0.058072,9.4055
31380.575,0.54453,29 October 2011 08:43:00.575,734805.3632,0.52265,N54A,TA,17_Mar,S,0.058072,9.3768
26262.875,0.5111,30 October 2011 07:17:42.875,734806.304,0.50747,N54A,TA,17_Mar,S,0.056385,9.0644
66396.025,0.49578,31 October 2011 18:26:36.025,734807.7685,0.49016,N54A,TA,17_Mar,S,0.054462,9.1032
73121.15,0.54141,02 November 2011 20:18:41.150,734809.8463,0.4969,N54A,TA,17_Mar,S,0.055211,9.8063
30271.15,0.51027,02 November 2011 08:24:31.150,734809.3504,0.4969,N54A,TA,17_Mar,S,0.055211,9.2421
68689.15,0.54799,04 November 2011 19:04:49.150,734811.795,0.5078,N54A,TA,17_Mar,S,0.056422,9.7123
72036.425,0.55811,05 November 2011 20:00:36.425,734812.8338,0.51683,N54A,TA,17_Mar,S,0.057425,9.7189
5041.05,0.55663,05 November 2011 01:24:01.050,734812.0583,0.51683,N54A,TA,17_Mar,S,0.057425,9.6932
72036.325,0.55465,05 November 2011 20:00:36.325,734812.8338,0.51683,N54A,TA,17_Mar,S,0.057425,9.6586
72316.35,0.53718,05 November 2011 20:05:16.350,734812.837,0.51683,N54A,TA,17_Mar,S,0.057425,9.3543
5040.95,0.52342,05 November 2011 01:24:00.950,734812.0583,0.51683,N54A,TA,17_Mar,S,0.057425,9.1147
74261.7,0.52158,05 November 2011 20:37:41.700,734812.8595,0.51683,N54A,TA,17_Mar,S,0.057425,9.0827
23343,0.54341,06 November 2011 06:29:03.000,734813.2702,0.4815,N54A,TA,17_Mar,S,0.0535,10.1572
57853.55,0.53723,06 November 2011 16:04:13.550,734813.6696,0.4815,N54A,TA,17_Mar,S,0.0535,10.0416
57855.05,0.52646,06 November 2011 16:04:15.050,734813.6696,0.4815,N54A,TA,17_Mar,S,0.0535,9.8402
57853.45,0.49619,06 November 2011 16:04:13.450,734813.6696,0.4815,N54A,TA,17_Mar,S,0.0535,9.2745
58838.05,0.52696,08 November 2011 16:20:38.050,734815.681,0.50078,N54A,TA,17_Mar,S,0.055642,9.4706
8284.375,0.51205,08 November 2011 02:18:04.375,734815.0959,0.50078,N54A,TA,17_Mar,S,0.055642,9.2027
71414.1,0.59189,09 November 2011 19:50:14.100,734816.8266,0.49766,N54A,TA,17_Mar,S,0.055296,10.7041
56636.825,0.51624,13 November 2011 15:43:56.825,734820.6555,0.50155,N54A,TA,17_Mar,S,0.055728,9.2636
80959.575,0.5167,14 November 2011 22:29:19.575,734821.937,0.5106,N54A,TA,17_Mar,S,0.056734,9.1074
66218.925,0.60209,15 November 2011 18:23:38.925,734822.7664,0.50147,N54A,TA,17_Mar,S,0.055718,10.8059
17170.075,0.55516,15 November 2011 04:46:10.075,734822.1987,0.50147,N54A,TA,17_Mar,S,0.055718,9.9636
66219.025,0.5274,15 November 2011 18:23:39.025,734822.7664,0.50147,N54A,TA,17_Mar,S,0.055718,9.4655
20013.3,0.52728,15 November 2011 05:33:33.300,734822.2316,0.50147,N54A,TA,17_Mar,S,0.055718,9.4634
65456.525,0.55641,18 November 2011 18:10:56.525,734825.7576,0.47917,N54A,TA,17_Mar,S,0.053241,10.4506
65576.375,0.5007,18 November 2011 18:12:56.375,734825.759,0.47917,N54A,TA,17_Mar,S,0.053241,9.4043
63305.675,0.57188,19 November 2011 17:35:05.675,734826.7327,0.49967,N54A,TA,17_Mar,S,0.055519,10.3005
85786.075,0.53441,19 November 2011 23:49:46.075,734826.9929,0.49967,N54A,TA,17_Mar,S,0.055519,9.6257
63305.775,0.52036,19 November 2011 17:35:05.775,734826.7327,0.49967,N54A,TA,17_Mar,S,0.055519,9.3725
7408.825,0.97298,20 November 2011 02:03:28.825,734827.0858,0.53421,N54A,TA,17_Mar,S,0.059357,16.3919
10217.6,0.9387,20 November 2011 02:50:17.600,734827.1183,0.53421,N54A,TA,17_Mar,S,0.059357,15.8144
7408.725,0.68795,20 November 2011 02:03:28.725,734827.0857,0.53421,N54A,TA,17_Mar,S,0.059357,11.5901
79171.5,0.58907,20 November 2011 21:59:31.500,734827.9163,0.53421,N54A,TA,17_Mar,S,0.059357,9.9243
78648.275,0.58621,20 November 2011 21:50:48.275,734827.9103,0.53421,N54A,TA,17_Mar,S,0.059357,9.8761
76939,0.57734,20 November 2011 21:22:19.000,734827.8905,0.53421,N54A,TA,17_Mar,S,0.059357,9.7266
82536.05,0.57576,20 November 2011 22:55:36.050,734827.9553,0.53421,N54A,TA,17_Mar,S,0.059357,9.6999
79079.9,0.57573,20 November 2011 21:57:59.900,734827.9153,0.53421,N54A,TA,17_Mar,S,0.059357,9.6995
76939.1,0.56827,20 November 2011 21:22:19.100,734827.8905,0.53421,N54A,TA,17_Mar,S,0.059357,9.5738
75636.65,0.56657,20 November 2011 21:00:36.650,734827.8754,0.53421,N54A,TA,17_Mar,S,0.059357,9.5452
79080,0.56301,20 November 2011 21:58:00.000,734827.9153,0.53421,N54A,TA,17_Mar,S,0.059357,9.4851
77801.15,0.56281,20 November 2011 21:36:41.150,734827.9005,0.53421,N54A,TA,17_Mar,S,0.059357,9.4817
82536.15,0.56145,20 November 2011 22:55:36.150,734827.9553,0.53421,N54A,TA,17_Mar,S,0.059357,9.4588
76939.55,0.56118,20 November 2011 21:22:19.550,734827.8905,0.53421,N54A,TA,17_Mar,S,0.059357,9.4544
79171.6,0.54599,20 November 2011 21:59:31.600,734827.9163,0.53421,N54A,TA,17_Mar,S,0.059357,9.1985
10217.5,0.54329,20 November 2011 02:50:17.500,734827.1183,0.53421,N54A,TA,17_Mar,S,0.059357,9.153
79171.4,0.5411,20 November 2011 21:59:31.400,734827.9163,0.53421,N54A,TA,17_Mar,S,0.059357,9.1161
84558.4,0.54102,20 November 2011 23:29:18.400,734827.9787,0.53421,N54A,TA,17_Mar,S,0.059357,9.1147
76941.025,0.53996,20 November 2011 21:22:21.025,734827.8905,0.53421,N54A,TA,17_Mar,S,0.059357,9.0969
77089.85,0.53617,20 November 2011 21:24:49.850,734827.8922,0.53421,N54A,TA,17_Mar,S,0.059357,9.0329
82190.375,0.7122,21 November 2011 22:49:50.375,734828.9513,0.50428,N54A,TA,17_Mar,S,0.056031,12.7109
77020.375,0.52955,23 November 2011 21:23:40.375,734830.8914,0.49417,N54A,TA,17_Mar,S,0.054908,9.6443
83169.675,0.63416,24 November 2011 23:06:09.675,734831.9626,0.50809,N54A,TA,17_Mar,S,0.056454,11.2331
83201.725,0.59831,24 November 2011 23:06:41.725,734831.963,0.50809,N54A,TA,17_Mar,S,0.056454,10.5981
78986.175,0.57947,24 November 2011 21:56:26.175,734831.9142,0.50809,N54A,TA,17_Mar,S,0.056454,10.2644
78811.5,0.57342,24 November 2011 21:53:31.500,734831.9122,0.50809,N54A,TA,17_Mar,S,0.056454,10.1572
78986.375,0.56887,24 November 2011 21:56:26.375,734831.9142,0.50809,N54A,TA,17_Mar,S,0.056454,10.0766
78986.075,0.56865,24 November 2011 21:56:26.075,734831.9142,0.50809,N54A,TA,17_Mar,S,0.056454,10.0728
78986.275,0.56312,24 November 2011 21:56:26.275,734831.9142,0.50809,N54A,TA,17_Mar,S,0.056454,9.9748
58315.875,0.55921,24 November 2011 16:11:55.875,734831.675,0.50809,N54A,TA,17_Mar,S,0.056454,9.9056
61367.475,0.55543,24 November 2011 17:02:47.475,734831.7103,0.50809,N54A,TA,17_Mar,S,0.056454,9.8386
78811.4,0.54874,24 November 2011 21:53:31.400,734831.9122,0.50809,N54A,TA,17_Mar,S,0.056454,9.7201
78812.7,0.54689,24 November 2011 21:53:32.700,734831.9122,0.50809,N54A,TA,17_Mar,S,0.056454,9.6874
83201.625,0.53869,24 November 2011 23:06:41.625,734831.963,0.50809,N54A,TA,17_Mar,S,0.056454,9.5422
78985.975,0.53457,24 November 2011 21:56:25.975,734831.9142,0.50809,N54A,TA,17_Mar,S,0.056454,9.4692
80627.675,0.52639,24 November 2011 22:23:47.675,734831.9332,0.50809,N54A,TA,17_Mar,S,0.056454,9.3243
78984.975,0.52627,24 November 2011 21:56:24.975,734831.9142,0.50809,N54A,TA,17_Mar,S,0.056454,9.322
61754.475,0.52489,24 November 2011 17:09:14.475,734831.7148,0.50809,N54A,TA,17_Mar,S,0.056454,9.2976
83202.625,0.52156,24 November 2011 23:06:42.625,734831.963,0.50809,N54A,TA,17_Mar,S,0.056454,9.2386
78933.7,0.5146,24 November 2011 21:55:33.700,734831.9136,0.50809,N54A,TA,17_Mar,S,0.056454,9.1154
78985.075,0.51043,24 November 2011 21:56:25.075,734831.9142,0.50809,N54A,TA,17_Mar,S,0.056454,9.0416
12087.1,0.59551,25 November 2011 03:21:27.100,734832.1399,0.48897,N54A,TA,17_Mar,S,0.05433,10.961
24451.625,0.59316,25 November 2011 06:47:31.625,734832.283,0.48897,N54A,TA,17_Mar,S,0.05433,10.9178
1092.025,0.57199,25 November 2011 00:18:12.025,734832.0126,0.48897,N54A,TA,17_Mar,S,0.05433,10.5282
24440.9,0.5441,25 November 2011 06:47:20.900,734832.2829,0.48897,N54A,TA,17_Mar,S,0.05433,10.0147
86070.5,0.54102,25 November 2011 23:54:30.500,734832.9962,0.48897,N54A,TA,17_Mar,S,0.05433,9.958
24442.475,0.52763,25 November 2011 06:47:22.475,734832.2829,0.48897,N54A,TA,17_Mar,S,0.05433,9.7116
24444.45,0.5218,25 November 2011 06:47:24.450,734832.2829,0.48897,N54A,TA,17_Mar,S,0.05433,9.6043
1559.975,0.51939,25 November 2011 00:25:59.975,734832.0181,0.48897,N54A,TA,17_Mar,S,0.05433,9.5599
1219.575,0.50024,25 November 2011 00:20:19.575,734832.0141,0.48897,N54A,TA,17_Mar,S,0.05433,9.2074
24442.575,0.49578,25 November 2011 06:47:22.575,734832.2829,0.48897,N54A,TA,17_Mar,S,0.05433,9.1253
20552.225,0.64893,26 November 2011 05:42:32.225,734833.2379,0.51215,N54A,TA,17_Mar,S,0.056906,11.4036
74246.075,0.58432,26 November 2011 20:37:26.075,734833.8593,0.51215,N54A,TA,17_Mar,S,0.056906,10.2682
28852.65,0.57702,26 November 2011 08:00:52.650,734833.3339,0.51215,N54A,TA,17_Mar,S,0.056906,10.14
28852.55,0.57259,26 November 2011 08:00:52.550,734833.3339,0.51215,N54A,TA,17_Mar,S,0.056906,10.062
68358.3,0.52527,26 November 2011 18:59:18.300,734833.7912,0.51215,N54A,TA,17_Mar,S,0.056906,9.2306
36112.325,0.52235,26 November 2011 10:01:52.325,734833.418,0.51215,N54A,TA,17_Mar,S,0.056906,9.1792
2079.975,0.52091,26 November 2011 00:34:39.975,734833.0241,0.51215,N54A,TA,17_Mar,S,0.056906,9.1539
42237.2,0.82841,27 November 2011 11:43:57.200,734834.4889,0.52768,N54A,TA,17_Mar,S,0.058631,14.1291
42237.075,0.71417,27 November 2011 11:43:57.075,734834.4889,0.52768,N54A,TA,17_Mar,S,0.058631,12.1808
39529.65,0.55523,28 November 2011 10:58:49.650,734835.4575,0.51717,N54A,TA,17_Mar,S,0.057464,9.6624
66010.725,0.50138,29 November 2011 18:20:10.725,734836.764,0.48872,N54A,TA,17_Mar,S,0.054302,9.2331
82084.6,0.5687,30 November 2011 22:48:04.600,734837.9501,0.48348,N54A,TA,17_Mar,S,0.05372,10.5864
66956.9,0.50407,30 November 2011 18:35:56.900,734837.775,0.48348,N54A,TA,17_Mar,S,0.05372,9.3833
72099.725,0.59469,02 December 2011 20:01:39.725,734839.8345,0.4947,N54A,TA,17_Mar,S,0.054966,10.8193
84650,0.56148,02 December 2011 23:30:50.000,734839.9797,0.4947,N54A,TA,17_Mar,S,0.054966,10.2149
72099.625,0.53249,02 December 2011 20:01:39.625,734839.8345,0.4947,N54A,TA,17_Mar,S,0.054966,9.6875
84649.9,0.52633,02 December 2011 23:30:49.900,734839.9797,0.4947,N54A,TA,17_Mar,S,0.054966,9.5755
85754.775,0.51231,02 December 2011 23:49:14.775,734839.9925,0.4947,N54A,TA,17_Mar,S,0.054966,9.3204
85757.675,0.51081,02 December 2011 23:49:17.675,734839.9926,0.4947,N54A,TA,17_Mar,S,0.054966,9.2932
41897.8,0.68815,04 December 2011 11:38:17.800,734841.4849,0.49491,N54A,TA,17_Mar,S,0.05499,12.514
71169.1,0.533,05 December 2011 19:46:09.100,734842.8237,0.4975,N54A,TA,17_Mar,S,0.055278,9.6422
63639.625,0.6625,06 December 2011 17:40:39.625,734843.7366,0.48301,N54A,TA,17_Mar,S,0.053668,12.3443
63639.525,0.57826,06 December 2011 17:40:39.525,734843.7366,0.48301,N54A,TA,17_Mar,S,0.053668,10.7746
3300.65,0.51693,09 December 2011 00:55:00.650,734846.0382,0.4844,N54A,TA,17_Mar,S,0.053822,9.6046
77602.75,0.50628,09 December 2011 21:33:22.750,734846.8982,0.4844,N54A,TA,17_Mar,S,0.053822,9.4067
68583.55,0.58299,10 December 2011 19:03:03.550,734847.7938,0.49203,N54A,TA,17_Mar,S,0.05467,10.6638
57578.725,0.58297,10 December 2011 15:59:38.725,734847.6664,0.49203,N54A,TA,17_Mar,S,0.05467,10.6635
81411.475,0.53963,10 December 2011 22:36:51.475,734847.9423,0.49203,N54A,TA,17_Mar,S,0.05467,9.8707
57578.625,0.53653,10 December 2011 15:59:38.625,734847.6664,0.49203,N54A,TA,17_Mar,S,0.05467,9.8141
84933.85,0.52814,10 December 2011 23:35:33.850,734847.983,0.49203,N54A,TA,17_Mar,S,0.05467,9.6605
41779.2,0.52696,10 December 2011 11:36:19.200,734847.4836,0.49203,N54A,TA,17_Mar,S,0.05467,9.6389
62430,0.5263,10 December 2011 17:20:30.000,734847.7226,0.49203,N54A,TA,17_Mar,S,0.05467,9.6269
75231.7,0.50378,10 December 2011 20:53:51.700,734847.8707,0.49203,N54A,TA,17_Mar,S,0.05467,9.215
68583.45,0.50123,10 December 2011 19:03:03.450,734847.7938,0.49203,N54A,TA,17_Mar,S,0.05467,9.1683
84933.75,0.49897,10 December 2011 23:35:33.750,734847.983,0.49203,N54A,TA,17_Mar,S,0.05467,9.1269
62817.275,0.53361,11 December 2011 17:26:57.275,734848.7271,0.46838,N54A,TA,17_Mar,S,0.052042,10.2534
73841.575,0.52682,11 December 2011 20:30:41.575,734848.8546,0.46838,N54A,TA,17_Mar,S,0.052042,10.1231
11810.9,0.51993,11 December 2011 03:16:50.900,734848.1367,0.46838,N54A,TA,17_Mar,S,0.052042,9.9906
73841.675,0.49562,11 December 2011 20:30:41.675,734848.8546,0.46838,N54A,TA,17_Mar,S,0.052042,9.5235
84732,0.54712,12 December 2011 23:32:12.000,734849.9807,0.48176,N54A,TA,17_Mar,S,0.053529,10.2209
84732.1,0.50324,12 December 2011 23:32:12.100,734849.9807,0.48176,N54A,TA,17_Mar,S,0.053529,9.4013
41394.275,0.49834,12 December 2011 11:29:54.275,734849.4791,0.48176,N54A,TA,17_Mar,S,0.053529,9.3097
85123.275,0.49433,12 December 2011 23:38:43.275,734849.9852,0.48176,N54A,TA,17_Mar,S,0.053529,9.2348
4782.25,0.62057,14 December 2011 01:19:42.250,734851.0554,0.48372,N54A,TA,17_Mar,S,0.053747,11.5462
63719.05,0.58592,14 December 2011 17:41:59.050,734851.7375,0.48372,N54A,TA,17_Mar,S,0.053747,10.9015
63718.95,0.53234,14 December 2011 17:41:58.950,734851.7375,0.48372,N54A,TA,17_Mar,S,0.053747,9.9047
82902.575,0.54873,15 December 2011 23:01:42.575,734852.9595,0.5019,N54A,TA,17_Mar,S,0.055767,9.8397
42534.925,0.50197,15 December 2011 11:48:54.925,734852.4923,0.5019,N54A,TA,17_Mar,S,0.055767,9.0012
16395.275,0.48852,16 December 2011 04:33:15.275,734853.1898,0.48761,N54A,TA,17_Mar,S,0.054179,9.0169
66316.65,0.56385,17 December 2011 18:25:16.650,734854.7676,0.48584,N54A,TA,17_Mar,S,0.053982,10.4452
77471.7,0.51159,17 December 2011 21:31:11.700,734854.8967,0.48584,N54A,TA,17_Mar,S,0.053982,9.4771
75862.175,0.50366,17 December 2011 21:04:22.175,734854.878,0.48584,N54A,TA,17_Mar,S,0.053982,9.3303
13933.4,0.64161,18 December 2011 03:52:13.400,734855.1613,0.49387,N54A,TA,17_Mar,S,0.054874,11.6924
67451.325,0.58544,19 December 2011 18:44:11.325,734856.7807,0.47401,N54A,TA,17_Mar,S,0.052668,11.1156
71131.75,0.5241,19 December 2011 19:45:31.750,734856.8233,0.47401,N54A,TA,17_Mar,S,0.052668,9.951
74266.55,0.47852,19 December 2011 20:37:46.550,734856.8596,0.47401,N54A,TA,17_Mar,S,0.052668,9.0857
13123.95,0.77108,21 December 2011 03:38:43.950,734858.1519,0.49004,N54A,TA,17_Mar,S,0.054449,14.1615
74113.425,0.70386,21 December 2011 20:35:13.425,734858.8578,0.49004,N54A,TA,17_Mar,S,0.054449,12.927
74113.525,0.62,21 December 2011 20:35:13.525,734858.8578,0.49004,N54A,TA,17_Mar,S,0.054449,11.3868
74718.95,0.58135,21 December 2011 20:45:18.950,734858.8648,0.49004,N54A,TA,17_Mar,S,0.054449,10.677
74718.85,0.54288,21 December 2011 20:45:18.850,734858.8648,0.49004,N54A,TA,17_Mar,S,0.054449,9.9704
74717.15,0.50937,21 December 2011 20:45:17.150,734858.8648,0.49004,N54A,TA,17_Mar,S,0.054449,9.355
23100.875,1.0628,24 December 2011 06:25:00.875,734861.2674,0.51138,N54A,TA,17_Mar,S,0.056821,18.705
23100.75,0.65701,24 December 2011 06:25:00.750,734861.2674,0.51138,N54A,TA,17_Mar,S,0.056821,11.5629
26714.175,0.60576,24 December 2011 07:25:14.175,734861.3092,0.51138,N54A,TA,17_Mar,S,0.056821,10.661
26714.075,0.58356,24 December 2011 07:25:14.075,734861.3092,0.51138,N54A,TA,17_Mar,S,0.056821,10.2702
23100.975,0.55607,24 December 2011 06:25:00.975,734861.2674,0.51138,N54A,TA,17_Mar,S,0.056821,9.7865
48036,0.54935,24 December 2011 13:20:36.000,734861.556,0.51138,N54A,TA,17_Mar,S,0.056821,9.6681
48035.9,0.54082,24 December 2011 13:20:35.900,734861.556,0.51138,N54A,TA,17_Mar,S,0.056821,9.518
54895.9,0.55326,26 December 2011 15:14:55.900,734863.6354,0.49936,N54A,TA,17_Mar,S,0.055484,9.9714
991.1,0.53086,26 December 2011 00:16:31.100,734863.0115,0.49936,N54A,TA,17_Mar,S,0.055484,9.5678
56161.55,0.50721,26 December 2011 15:36:01.550,734863.65,0.49936,N54A,TA,17_Mar,S,0.055484,9.1415
74975.1,0.5441,28 December 2011 20:49:35.100,734865.8678,0.49655,N54A,TA,17_Mar,S,0.055173,9.8617
74975.2,0.50605,28 December 2011 20:49:35.200,734865.8678,0.49655,N54A,TA,17_Mar,S,0.055173,9.1721
76348.3,0.60224,29 December 2011 21:12:28.300,734866.8837,0.49694,N54A,TA,17_Mar,S,0.055215,10.9071
76348.2,0.56684,29 December 2011 21:12:28.200,734866.8837,0.49694,N54A,TA,17_Mar,S,0.055215,10.266
76347.9,0.54419,29 December 2011 21:12:27.900,734866.8837,0.49694,N54A,TA,17_Mar,S,0.055215,9.8559
75225.375,0.56966,30 December 2011 20:53:45.375,734867.8707,0.4912,N54A,TA,17_Mar,S,0.054578,10.4376
75225.15,0.54976,30 December 2011 20:53:45.150,734867.8707,0.4912,N54A,TA,17_Mar,S,0.054578,10.0731
72302.9,0.55931,31 December 2011 20:05:02.900,734868.8368,0.49195,N54A,TA,17_Mar,S,0.054661,10.2323
58480.75,0.50759,31 December 2011 16:14:40.750,734868.6769,0.49195,N54A,TA,17_Mar,S,0.054661,9.2862
58559.95,0.50298,31 December 2011 16:15:59.950,734868.6778,0.49195,N54A,TA,17_Mar,S,0.054661,9.2019
71666,0.54595,01 January 2012 19:54:26.000,734869.8295,0.51939,N54A,TA,17_Mar,S,0.05771,9.4602
71666.1,0.52337,01 January 2012 19:54:26.100,734869.8295,0.51939,N54A,TA,17_Mar,S,0.05771,9.069
67872.5,0.52832,02 January 2012 18:51:12.500,734870.7856,0.5076,N54A,TA,17_Mar,S,0.0564,9.3673
59577.15,0.50878,04 January 2012 16:32:57.150,734872.6896,0.48011,N54A,TA,17_Mar,S,0.053346,9.5373
63457.65,0.51348,06 January 2012 17:37:37.650,734874.7345,0.49736,N54A,TA,17_Mar,S,0.055262,9.2917
70479.75,0.61273,07 January 2012 19:34:39.750,734875.8157,0.51085,N54A,TA,17_Mar,S,0.056761,10.7948
61909,0.54148,12 January 2012 17:11:49.000,734880.7165,0.48725,N54A,TA,17_Mar,S,0.054139,10.0017
61909.925,0.5273,12 January 2012 17:11:49.925,734880.7166,0.48725,N54A,TA,17_Mar,S,0.054139,9.7398
61909.1,0.50616,12 January 2012 17:11:49.100,734880.7165,0.48725,N54A,TA,17_Mar,S,0.054139,9.3493
61909.825,0.50146,12 January 2012 17:11:49.825,734880.7165,0.48725,N54A,TA,17_Mar,S,0.054139,9.2624
61909.725,0.49146,12 January 2012 17:11:49.725,734880.7165,0.48725,N54A,TA,17_Mar,S,0.054139,9.0778
80976.925,0.79095,13 January 2012 22:29:36.925,734881.9372,0.50515,N54A,TA,17_Mar,S,0.056128,14.092
80976.825,0.63264,13 January 2012 22:29:36.825,734881.9372,0.50515,N54A,TA,17_Mar,S,0.056128,11.2715
34457.425,0.52908,13 January 2012 09:34:17.425,734881.3988,0.50515,N54A,TA,17_Mar,S,0.056128,9.4264
34457.325,0.51243,13 January 2012 09:34:17.325,734881.3988,0.50515,N54A,TA,17_Mar,S,0.056128,9.1297
80978.5,0.50968,13 January 2012 22:29:38.500,734881.9373,0.50515,N54A,TA,17_Mar,S,0.056128,9.0807
34455.875,0.50847,13 January 2012 09:34:15.875,734881.3988,0.50515,N54A,TA,17_Mar,S,0.056128,9.0591
68045.425,0.53561,14 January 2012 18:54:05.425,734882.7876,0.47564,N54A,TA,17_Mar,S,0.052849,10.1347
76912.575,0.50402,16 January 2012 21:21:52.575,734884.8902,0.47141,N54A,TA,17_Mar,S,0.052379,9.6225
63434.2,0.62291,17 January 2012 17:37:14.200,734885.7342,0.49286,N54A,TA,17_Mar,S,0.054762,11.3748
53825.725,0.59258,17 January 2012 14:57:05.725,734885.623,0.49286,N54A,TA,17_Mar,S,0.054762,10.821
76568.975,0.49661,19 January 2012 21:16:08.975,734887.8862,0.47273,N54A,TA,17_Mar,S,0.052526,9.4545
76574.6,0.49639,19 January 2012 21:16:14.600,734887.8863,0.47273,N54A,TA,17_Mar,S,0.052526,9.4503
76575.5,0.47459,19 January 2012 21:16:15.500,734887.8863,0.47273,N54A,TA,17_Mar,S,0.052526,9.0353
63597.675,0.48403,20 January 2012 17:39:57.675,734888.7361,0.48011,N54A,TA,17_Mar,S,0.053345,9.0734
81413.9,0.58902,21 January 2012 22:36:53.900,734889.9423,0.49082,N54A,TA,17_Mar,S,0.054535,10.8007
62504.7,0.55482,21 January 2012 17:21:44.700,734889.7234,0.49082,N54A,TA,17_Mar,S,0.054535,10.1736
62500.725,0.52568,21 January 2012 17:21:40.725,734889.7234,0.49082,N54A,TA,17_Mar,S,0.054535,9.6392
27458.775,0.52007,21 January 2012 07:37:38.775,734889.3178,0.49082,N54A,TA,17_Mar,S,0.054535,9.5364
