Time Index,CC Value,Time (UTC),MATLAB Time,Threshold Value,Station,Network,Template,Phase,MAD,CC Relation to MAD
49228.525,0.57869,16 March 2010 13:40:28.525,734213.5698,0.5193,ACSO,US,25_Nov,S,0.0577,10.0294
49229.375,0.57712,16 March 2010 13:40:29.375,734213.5698,0.5193,ACSO,US,25_Nov,S,0.0577,10.0022
49229.725,0.5725,16 March 2010 13:40:29.725,734213.5698,0.5193,ACSO,US,25_Nov,S,0.0577,9.9221
85955.45,0.57071,16 March 2010 23:52:35.450,734213.9949,0.5193,ACSO,US,25_Nov,S,0.0577,9.891
49229.55,0.56563,16 March 2010 13:40:29.550,734213.5698,0.5193,ACSO,US,25_Nov,S,0.0577,9.803
47940.55,0.56027,16 March 2010 13:19:00.550,734213.5549,0.5193,ACSO,US,25_Nov,S,0.0577,9.7101
62160.95,0.55549,16 March 2010 17:16:00.950,734213.7195,0.5193,ACSO,US,25_Nov,S,0.0577,9.6273
22695.175,0.55163,16 March 2010 06:18:15.175,734213.2627,0.5193,ACSO,US,25_Nov,S,0.0577,9.5605
57252.325,0.54918,16 March 2010 15:54:12.325,734213.6626,0.5193,ACSO,US,25_Nov,S,0.0577,9.5179
49230.225,0.54791,16 March 2010 13:40:30.225,734213.5698,0.5193,ACSO,US,25_Nov,S,0.0577,9.4959
28349.625,0.54506,16 March 2010 07:52:29.625,734213.3281,0.5193,ACSO,US,25_Nov,S,0.0577,9.4466
33069.6,0.57566,17 March 2010 09:11:09.600,734214.3827,0.52074,ACSO,US,25_Nov,S,0.05786,9.9492
32990.65,0.5675,17 March 2010 09:09:50.650,734214.3818,0.52074,ACSO,US,25_Nov,S,0.05786,9.8083
32992.325,0.56308,17 March 2010 09:09:52.325,734214.3819,0.52074,ACSO,US,25_Nov,S,0.05786,9.7318
73185.1,0.55975,17 March 2010 20:19:45.100,734214.847,0.52074,ACSO,US,25_Nov,S,0.05786,9.6743
30305.95,0.55315,17 March 2010 08:25:05.950,734214.3508,0.52074,ACSO,US,25_Nov,S,0.05786,9.5603
