Time Index,CC Value,Time (UTC),MATLAB Time,Threshold Value,Station,Network,Template,Phase,MAD,CC Relation to MAD
29513.975,0.56863,29 October 2011 08:11:53.975,734805.3416,0.54068,ACSO,US,25_Nov,S,0.060075,9.4652
29513.65,0.55946,29 October 2011 08:11:53.650,734805.3416,0.54068,ACSO,US,25_Nov,S,0.060075,9.3127
18674.875,0.55405,29 October 2011 05:11:14.875,734805.2161,0.54068,ACSO,US,25_Nov,S,0.060075,9.2226
29511.775,0.54774,29 October 2011 08:11:51.775,734805.3416,0.54068,ACSO,US,25_Nov,S,0.060075,9.1176
79843.6,0.54765,29 October 2011 22:10:43.600,734805.9241,0.54068,ACSO,US,25_Nov,S,0.060075,9.116
29514.15,0.54703,29 October 2011 08:11:54.150,734805.3416,0.54068,ACSO,US,25_Nov,S,0.060075,9.1058
18676.225,0.54625,29 October 2011 05:11:16.225,734805.2162,0.54068,ACSO,US,25_Nov,S,0.060075,9.0928
57625.15,0.54601,29 October 2011 16:00:25.150,734805.667,0.54068,ACSO,US,25_Nov,S,0.060075,9.0888
39100.05,0.63014,30 October 2011 10:51:40.050,734806.4525,0.52424,ACSO,US,25_Nov,S,0.058249,10.818
39099.375,0.62399,30 October 2011 10:51:39.375,734806.4525,0.52424,ACSO,US,25_Nov,S,0.058249,10.7123
39099.2,0.62343,30 October 2011 10:51:39.200,734806.4525,0.52424,ACSO,US,25_Nov,S,0.058249,10.7029
36818.85,0.59808,30 October 2011 10:13:38.850,734806.4261,0.52424,ACSO,US,25_Nov,S,0.058249,10.2676
36818.975,0.59762,30 October 2011 10:13:38.975,734806.4261,0.52424,ACSO,US,25_Nov,S,0.058249,10.2597
39100.725,0.59575,30 October 2011 10:51:40.725,734806.4526,0.52424,ACSO,US,25_Nov,S,0.058249,10.2277
39100.225,0.58455,30 October 2011 10:51:40.225,734806.4525,0.52424,ACSO,US,25_Nov,S,0.058249,10.0353
39099.875,0.57335,30 October 2011 10:51:39.875,734806.4525,0.52424,ACSO,US,25_Nov,S,0.058249,9.843
39100.9,0.57236,30 October 2011 10:51:40.900,734806.4526,0.52424,ACSO,US,25_Nov,S,0.058249,9.8261
39099.55,0.56582,30 October 2011 10:51:39.550,734806.4525,0.52424,ACSO,US,25_Nov,S,0.058249,9.7138
39100.55,0.56496,30 October 2011 10:51:40.550,734806.4526,0.52424,ACSO,US,25_Nov,S,0.058249,9.6989
39099.025,0.56066,30 October 2011 10:51:39.025,734806.4525,0.52424,ACSO,US,25_Nov,S,0.058249,9.6252
39098.85,0.55426,30 October 2011 10:51:38.850,734806.4525,0.52424,ACSO,US,25_Nov,S,0.058249,9.5152
39099.7,0.54391,30 October 2011 10:51:39.700,734806.4525,0.52424,ACSO,US,25_Nov,S,0.058249,9.3377
13760.775,0.53584,30 October 2011 03:49:20.775,734806.1593,0.52424,ACSO,US,25_Nov,S,0.058249,9.1991
19729.175,0.53229,30 October 2011 05:28:49.175,734806.2283,0.52424,ACSO,US,25_Nov,S,0.058249,9.1381
57256.6,0.63041,31 October 2011 15:54:16.600,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,10.9504
57255.75,0.60995,31 October 2011 15:54:15.750,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,10.5949
53370.9,0.60515,31 October 2011 14:49:30.900,734807.6177,0.51813,ACSO,US,25_Nov,S,0.05757,10.5115
82609.125,0.58556,31 October 2011 22:56:49.125,734807.9561,0.51813,ACSO,US,25_Nov,S,0.05757,10.1713
57257.275,0.58123,31 October 2011 15:54:17.275,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,10.0961
57257.45,0.57855,31 October 2011 15:54:17.450,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,10.0496
39156.625,0.56309,31 October 2011 10:52:36.625,734807.4532,0.51813,ACSO,US,25_Nov,S,0.05757,9.781
57269.5,0.56229,31 October 2011 15:54:29.500,734807.6628,0.51813,ACSO,US,25_Nov,S,0.05757,9.7672
83148.375,0.55853,31 October 2011 23:05:48.375,734807.9624,0.51813,ACSO,US,25_Nov,S,0.05757,9.7018
57256.425,0.556,31 October 2011 15:54:16.425,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,9.6579
81256.3,0.5542,31 October 2011 22:34:16.300,734807.9405,0.51813,ACSO,US,25_Nov,S,0.05757,9.6265
57265.55,0.55239,31 October 2011 15:54:25.550,734807.6628,0.51813,ACSO,US,25_Nov,S,0.05757,9.5951
57256.775,0.547,31 October 2011 15:54:16.775,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,9.5015
57257.975,0.54662,31 October 2011 15:54:17.975,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,9.495
57258.125,0.54309,31 October 2011 15:54:18.125,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,9.4336
57255.25,0.53594,31 October 2011 15:54:15.250,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,9.3094
57256.95,0.52506,31 October 2011 15:54:16.950,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,9.1204
57257.125,0.52104,31 October 2011 15:54:17.125,734807.6627,0.51813,ACSO,US,25_Nov,S,0.05757,9.0507
15669.2,0.58892,01 November 2011 04:21:09.200,734808.1814,0.52246,ACSO,US,25_Nov,S,0.058051,10.145
64981.1,0.57276,01 November 2011 18:03:01.100,734808.7521,0.52246,ACSO,US,25_Nov,S,0.058051,9.8665
391.475,0.56914,01 November 2011 00:06:31.475,734808.0045,0.52246,ACSO,US,25_Nov,S,0.058051,9.8042
63378.05,0.5681,01 November 2011 17:36:18.050,734808.7335,0.52246,ACSO,US,25_Nov,S,0.058051,9.7863
63505.25,0.56809,01 November 2011 17:38:25.250,734808.735,0.52246,ACSO,US,25_Nov,S,0.058051,9.7861
15669.7,0.56418,01 November 2011 04:21:09.700,734808.1814,0.52246,ACSO,US,25_Nov,S,0.058051,9.7188
15668.7,0.56385,01 November 2011 04:21:08.700,734808.1814,0.52246,ACSO,US,25_Nov,S,0.058051,9.713
15669.875,0.55938,01 November 2011 04:21:09.875,734808.1814,0.52246,ACSO,US,25_Nov,S,0.058051,9.6361
15669.025,0.55798,01 November 2011 04:21:09.025,734808.1814,0.52246,ACSO,US,25_Nov,S,0.058051,9.6119
15669.375,0.55271,01 November 2011 04:21:09.375,734808.1814,0.52246,ACSO,US,25_Nov,S,0.058051,9.5211
15668.525,0.54219,01 November 2011 04:21:08.525,734808.1813,0.52246,ACSO,US,25_Nov,S,0.058051,9.34
64761.25,0.53576,01 November 2011 17:59:21.250,734808.7496,0.52246,ACSO,US,25_Nov,S,0.058051,9.2292
15668.875,0.5311,01 November 2011 04:21:08.875,734808.1814,0.52246,ACSO,US,25_Nov,S,0.058051,9.1489
74102.325,0.52768,01 November 2011 20:35:02.325,734808.8577,0.52246,ACSO,US,25_Nov,S,0.058051,9.09
62694.1,0.64647,02 November 2011 17:24:54.100,734809.7256,0.52423,ACSO,US,25_Nov,S,0.058248,11.0985
40591.125,0.59186,02 November 2011 11:16:31.125,734809.4698,0.52423,ACSO,US,25_Nov,S,0.058248,10.161
40591,0.59127,02 November 2011 11:16:31.000,734809.4698,0.52423,ACSO,US,25_Nov,S,0.058248,10.1509
71477.125,0.56355,02 November 2011 19:51:17.125,734809.8273,0.52423,ACSO,US,25_Nov,S,0.058248,9.675
71477.025,0.54539,02 November 2011 19:51:17.025,734809.8273,0.52423,ACSO,US,25_Nov,S,0.058248,9.3632
50578.5,0.54423,02 November 2011 14:02:58.500,734809.5854,0.52423,ACSO,US,25_Nov,S,0.058248,9.3433
62489.325,0.53774,02 November 2011 17:21:29.325,734809.7233,0.52423,ACSO,US,25_Nov,S,0.058248,9.2318
62693.075,0.53653,02 November 2011 17:24:53.075,734809.7256,0.52423,ACSO,US,25_Nov,S,0.058248,9.2111
50578.625,0.52913,02 November 2011 14:02:58.625,734809.5854,0.52423,ACSO,US,25_Nov,S,0.058248,9.084
59604.875,0.60227,03 November 2011 16:33:24.875,734810.6899,0.52229,ACSO,US,25_Nov,S,0.058032,10.3782
48382.65,0.57137,03 November 2011 13:26:22.650,734810.56,0.52229,ACSO,US,25_Nov,S,0.058032,9.8458
54970.4,0.56016,03 November 2011 15:16:10.400,734810.6362,0.52229,ACSO,US,25_Nov,S,0.058032,9.6526
48382.775,0.54198,03 November 2011 13:26:22.775,734810.56,0.52229,ACSO,US,25_Nov,S,0.058032,9.3394
34040.825,0.53946,03 November 2011 09:27:20.825,734810.394,0.52229,ACSO,US,25_Nov,S,0.058032,9.2959
56879.425,0.53509,03 November 2011 15:47:59.425,734810.6583,0.52229,ACSO,US,25_Nov,S,0.058032,9.2206
62601.825,0.53473,03 November 2011 17:23:21.825,734810.7246,0.52229,ACSO,US,25_Nov,S,0.058032,9.2144
51118.875,0.52844,03 November 2011 14:11:58.875,734810.5917,0.52229,ACSO,US,25_Nov,S,0.058032,9.1059
36247.325,0.52772,03 November 2011 10:04:07.325,734810.4195,0.52229,ACSO,US,25_Nov,S,0.058032,9.0936
44086.125,0.52487,03 November 2011 12:14:46.125,734810.5103,0.52229,ACSO,US,25_Nov,S,0.058032,9.0444
69642.575,0.52344,03 November 2011 19:20:42.575,734810.806,0.52229,ACSO,US,25_Nov,S,0.058032,9.0198
3496.925,0.64276,04 November 2011 00:58:16.925,734811.0405,0.53418,ACSO,US,25_Nov,S,0.059353,10.8295
55013.575,0.61527,04 November 2011 15:16:53.575,734811.6367,0.53418,ACSO,US,25_Nov,S,0.059353,10.3664
36895.35,0.60882,04 November 2011 10:14:55.350,734811.427,0.53418,ACSO,US,25_Nov,S,0.059353,10.2577
48884.4,0.59786,04 November 2011 13:34:44.400,734811.5658,0.53418,ACSO,US,25_Nov,S,0.059353,10.073
3497.775,0.58445,04 November 2011 00:58:17.775,734811.0405,0.53418,ACSO,US,25_Nov,S,0.059353,9.847
2669.375,0.57352,04 November 2011 00:44:29.375,734811.0309,0.53418,ACSO,US,25_Nov,S,0.059353,9.6629
3497.275,0.57103,04 November 2011 00:58:17.275,734811.0405,0.53418,ACSO,US,25_Nov,S,0.059353,9.6209
3497.6,0.56006,04 November 2011 00:58:17.600,734811.0405,0.53418,ACSO,US,25_Nov,S,0.059353,9.4362
3497.95,0.55629,04 November 2011 00:58:17.950,734811.0405,0.53418,ACSO,US,25_Nov,S,0.059353,9.3725
50349.225,0.55538,04 November 2011 13:59:09.225,734811.5827,0.53418,ACSO,US,25_Nov,S,0.059353,9.3573
48884.5,0.55276,04 November 2011 13:34:44.500,734811.5658,0.53418,ACSO,US,25_Nov,S,0.059353,9.3131
64947.575,0.5483,04 November 2011 18:02:27.575,734811.7517,0.53418,ACSO,US,25_Nov,S,0.059353,9.238
3497.1,0.54337,04 November 2011 00:58:17.100,734811.0405,0.53418,ACSO,US,25_Nov,S,0.059353,9.1548
60933.425,0.53584,04 November 2011 16:55:33.425,734811.7052,0.53418,ACSO,US,25_Nov,S,0.059353,9.028
57805.275,0.5793,05 November 2011 16:03:25.275,734812.669,0.52577,ACSO,US,25_Nov,S,0.058419,9.9164
69704.775,0.54907,05 November 2011 19:21:44.775,734812.8068,0.52577,ACSO,US,25_Nov,S,0.058419,9.3988
75801.225,0.5312,05 November 2011 21:03:21.225,734812.8773,0.52577,ACSO,US,25_Nov,S,0.058419,9.093
31990.25,0.61714,06 November 2011 08:53:10.250,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,10.7787
31990.925,0.60931,06 November 2011 08:53:10.925,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,10.642
31991.275,0.60436,06 November 2011 08:53:11.275,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,10.5556
31989.575,0.59899,06 November 2011 08:53:09.575,734813.3702,0.5153,ACSO,US,25_Nov,S,0.057255,10.4618
31991.1,0.59503,06 November 2011 08:53:11.100,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,10.3926
31990.75,0.58725,06 November 2011 08:53:10.750,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,10.2567
31992.275,0.58563,06 November 2011 08:53:12.275,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,10.2284
66554.075,0.58028,06 November 2011 18:29:14.075,734813.7703,0.5153,ACSO,US,25_Nov,S,0.057255,10.135
31991.6,0.55822,06 November 2011 08:53:11.600,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,9.7497
31991.775,0.54811,06 November 2011 08:53:11.775,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,9.5731
31992.45,0.54637,06 November 2011 08:53:12.450,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,9.5426
31989.75,0.54473,06 November 2011 08:53:09.750,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,9.514
31990.6,0.5427,06 November 2011 08:53:10.600,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,9.4786
65138.3,0.5396,06 November 2011 18:05:38.300,734813.7539,0.5153,ACSO,US,25_Nov,S,0.057255,9.4245
48682.35,0.53699,06 November 2011 13:31:22.350,734813.5635,0.5153,ACSO,US,25_Nov,S,0.057255,9.3789
31990.425,0.53002,06 November 2011 08:53:10.425,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,9.2571
31990.075,0.52675,06 November 2011 08:53:10.075,734813.3703,0.5153,ACSO,US,25_Nov,S,0.057255,9.2001
13895.625,0.5213,06 November 2011 03:51:35.625,734813.1608,0.5153,ACSO,US,25_Nov,S,0.057255,9.1048
32207.125,0.51957,06 November 2011 08:56:47.125,734813.3728,0.5153,ACSO,US,25_Nov,S,0.057255,9.0746
32206.775,0.51869,06 November 2011 08:56:46.775,734813.3728,0.5153,ACSO,US,25_Nov,S,0.057255,9.0593
71676.425,0.74699,07 November 2011 19:54:36.425,734814.8296,0.5239,ACSO,US,25_Nov,S,0.058212,12.8323
61266.5,0.59835,07 November 2011 17:01:06.500,734814.7091,0.5239,ACSO,US,25_Nov,S,0.058212,10.2789
71727.95,0.5859,07 November 2011 19:55:27.950,734814.8302,0.5239,ACSO,US,25_Nov,S,0.058212,10.0649
8816.75,0.57979,07 November 2011 02:26:56.750,734814.102,0.5239,ACSO,US,25_Nov,S,0.058212,9.9601
71587.425,0.56285,07 November 2011 19:53:07.425,734814.8286,0.5239,ACSO,US,25_Nov,S,0.058212,9.6691
71587.65,0.55979,07 November 2011 19:53:07.650,734814.8286,0.5239,ACSO,US,25_Nov,S,0.058212,9.6164
84695.425,0.55771,07 November 2011 23:31:35.425,734814.9803,0.5239,ACSO,US,25_Nov,S,0.058212,9.5807
52855.075,0.55293,07 November 2011 14:40:55.075,734814.6117,0.5239,ACSO,US,25_Nov,S,0.058212,9.4986
11463.475,0.54362,07 November 2011 03:11:03.475,734814.1327,0.5239,ACSO,US,25_Nov,S,0.058212,9.3387
11463.65,0.53518,07 November 2011 03:11:03.650,734814.1327,0.5239,ACSO,US,25_Nov,S,0.058212,9.1937
61266.375,0.52663,07 November 2011 17:01:06.375,734814.7091,0.5239,ACSO,US,25_Nov,S,0.058212,9.0468
62973.75,0.79834,08 November 2011 17:29:33.750,734815.7289,0.53078,ACSO,US,25_Nov,S,0.058976,13.5368
62974.1,0.63071,08 November 2011 17:29:34.100,734815.7289,0.53078,ACSO,US,25_Nov,S,0.058976,10.6944
62972.725,0.62997,08 November 2011 17:29:32.725,734815.7289,0.53078,ACSO,US,25_Nov,S,0.058976,10.6817
62974.925,0.61489,08 November 2011 17:29:34.925,734815.7289,0.53078,ACSO,US,25_Nov,S,0.058976,10.4262
68081.075,0.61244,08 November 2011 18:54:41.075,734815.788,0.53078,ACSO,US,25_Nov,S,0.058976,10.3846
62974.75,0.60149,08 November 2011 17:29:34.750,734815.7289,0.53078,ACSO,US,25_Nov,S,0.058976,10.199
62975.075,0.58256,08 November 2011 17:29:35.075,734815.7289,0.53078,ACSO,US,25_Nov,S,0.058976,9.8779
68081.325,0.58069,08 November 2011 18:54:41.325,734815.788,0.53078,ACSO,US,25_Nov,S,0.058976,9.8462
68081.2,0.55229,08 November 2011 18:54:41.200,734815.788,0.53078,ACSO,US,25_Nov,S,0.058976,9.3647
42785.475,0.53973,08 November 2011 11:53:05.475,734815.4952,0.53078,ACSO,US,25_Nov,S,0.058976,9.1517
33580.3,0.53944,08 November 2011 09:19:40.300,734815.3887,0.53078,ACSO,US,25_Nov,S,0.058976,9.1468
43998.875,0.53615,08 November 2011 12:13:18.875,734815.5092,0.53078,ACSO,US,25_Nov,S,0.058976,9.0909
73834.35,0.53553,08 November 2011 20:30:34.350,734815.8546,0.53078,ACSO,US,25_Nov,S,0.058976,9.0804
65993.425,0.73704,09 November 2011 18:19:53.425,734816.7638,0.53719,ACSO,US,25_Nov,S,0.059688,12.3481
82500.125,0.67237,09 November 2011 22:55:00.125,734816.9549,0.53719,ACSO,US,25_Nov,S,0.059688,11.2648
41849.775,0.59705,09 November 2011 11:37:29.775,734816.4844,0.53719,ACSO,US,25_Nov,S,0.059688,10.0028
82500.45,0.59131,09 November 2011 22:55:00.450,734816.9549,0.53719,ACSO,US,25_Nov,S,0.059688,9.9066
82496.825,0.59097,09 November 2011 22:54:56.825,734816.9548,0.53719,ACSO,US,25_Nov,S,0.059688,9.901
82499.775,0.59063,09 November 2011 22:54:59.775,734816.9549,0.53719,ACSO,US,25_Nov,S,0.059688,9.8952
82499.95,0.57905,09 November 2011 22:54:59.950,734816.9549,0.53719,ACSO,US,25_Nov,S,0.059688,9.7012
41849.6,0.57808,09 November 2011 11:37:29.600,734816.4844,0.53719,ACSO,US,25_Nov,S,0.059688,9.685
45805.975,0.57508,09 November 2011 12:43:25.975,734816.5302,0.53719,ACSO,US,25_Nov,S,0.059688,9.6348
82499.6,0.56828,09 November 2011 22:54:59.600,734816.9549,0.53719,ACSO,US,25_Nov,S,0.059688,9.5208
82499.425,0.56672,09 November 2011 22:54:59.425,734816.9549,0.53719,ACSO,US,25_Nov,S,0.059688,9.4946
82498.925,0.56318,09 November 2011 22:54:58.925,734816.9548,0.53719,ACSO,US,25_Nov,S,0.059688,9.4354
52545.275,0.56107,09 November 2011 14:35:45.275,734816.6082,0.53719,ACSO,US,25_Nov,S,0.059688,9.4001
40017.3,0.5585,09 November 2011 11:06:57.300,734816.4632,0.53719,ACSO,US,25_Nov,S,0.059688,9.357
64828.95,0.55846,09 November 2011 18:00:28.950,734816.7503,0.53719,ACSO,US,25_Nov,S,0.059688,9.3563
59071.25,0.55793,09 November 2011 16:24:31.250,734816.6837,0.53719,ACSO,US,25_Nov,S,0.059688,9.3475
73903.975,0.55569,09 November 2011 20:31:43.975,734816.8554,0.53719,ACSO,US,25_Nov,S,0.059688,9.3099
40016.775,0.55177,09 November 2011 11:06:56.775,734816.4632,0.53719,ACSO,US,25_Nov,S,0.059688,9.2442
40017.125,0.54946,09 November 2011 11:06:57.125,734816.4632,0.53719,ACSO,US,25_Nov,S,0.059688,9.2055
82498.4,0.54757,09 November 2011 22:54:58.400,734816.9548,0.53719,ACSO,US,25_Nov,S,0.059688,9.1739
51489.5,0.62281,10 November 2011 14:18:09.500,734817.5959,0.52736,ACSO,US,25_Nov,S,0.058595,10.629
67582.45,0.58617,10 November 2011 18:46:22.450,734817.7822,0.52736,ACSO,US,25_Nov,S,0.058595,10.0037
83541.15,0.58378,10 November 2011 23:12:21.150,734817.9669,0.52736,ACSO,US,25_Nov,S,0.058595,9.9629
64602.075,0.58103,10 November 2011 17:56:42.075,734817.7477,0.52736,ACSO,US,25_Nov,S,0.058595,9.9159
18347.9,0.57649,10 November 2011 05:05:47.900,734817.2124,0.52736,ACSO,US,25_Nov,S,0.058595,9.8384
42917.275,0.56538,10 November 2011 11:55:17.275,734817.4967,0.52736,ACSO,US,25_Nov,S,0.058595,9.6489
83542.525,0.55711,10 November 2011 23:12:22.525,734817.9669,0.52736,ACSO,US,25_Nov,S,0.058595,9.5078
43903.325,0.54562,10 November 2011 12:11:43.325,734817.5081,0.52736,ACSO,US,25_Nov,S,0.058595,9.3116
25638.075,0.66997,11 November 2011 07:07:18.075,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,11.289
25638.425,0.62007,11 November 2011 07:07:18.425,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,10.4481
25637.9,0.61273,11 November 2011 07:07:17.900,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,10.3244
25637.05,0.58238,11 November 2011 07:07:17.050,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,9.813
25638.575,0.57959,11 November 2011 07:07:18.575,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,9.766
25637.4,0.57592,11 November 2011 07:07:17.400,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,9.7042
25638.25,0.57086,11 November 2011 07:07:18.250,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,9.6189
25636.875,0.57058,11 November 2011 07:07:16.875,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,9.6142
25639.1,0.55539,11 November 2011 07:07:19.100,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,9.3583
62148.725,0.54587,11 November 2011 17:15:48.725,734818.7193,0.53413,ACSO,US,25_Nov,S,0.059347,9.1979
25637.725,0.54184,11 November 2011 07:07:17.725,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,9.13
59539.225,0.53912,11 November 2011 16:32:19.225,734818.6891,0.53413,ACSO,US,25_Nov,S,0.059347,9.0842
25637.575,0.53612,11 November 2011 07:07:17.575,734818.2967,0.53413,ACSO,US,25_Nov,S,0.059347,9.0336
44858.725,0.72044,12 November 2011 12:27:38.725,734819.5192,0.52457,ACSO,US,25_Nov,S,0.058285,12.3606
83149,0.62611,12 November 2011 23:05:49.000,734819.9624,0.52457,ACSO,US,25_Nov,S,0.058285,10.7421
44858.85,0.60202,12 November 2011 12:27:38.850,734819.5192,0.52457,ACSO,US,25_Nov,S,0.058285,10.3288
67168.9,0.56057,12 November 2011 18:39:28.900,734819.7774,0.52457,ACSO,US,25_Nov,S,0.058285,9.6177
48120.9,0.55279,12 November 2011 13:22:00.900,734819.557,0.52457,ACSO,US,25_Nov,S,0.058285,9.4841
59282.65,0.54724,12 November 2011 16:28:02.650,734819.6861,0.52457,ACSO,US,25_Nov,S,0.058285,9.389
58317.95,0.5414,12 November 2011 16:11:57.950,734819.675,0.52457,ACSO,US,25_Nov,S,0.058285,9.2888
56687.125,0.54069,12 November 2011 15:44:47.125,734819.6561,0.52457,ACSO,US,25_Nov,S,0.058285,9.2766
67168.775,0.53711,12 November 2011 18:39:28.775,734819.7774,0.52457,ACSO,US,25_Nov,S,0.058285,9.2152
41302.65,0.53333,12 November 2011 11:28:22.650,734819.478,0.52457,ACSO,US,25_Nov,S,0.058285,9.1503
63780.725,0.53265,12 November 2011 17:43:00.725,734819.7382,0.52457,ACSO,US,25_Nov,S,0.058285,9.1386
35439,0.65262,13 November 2011 09:50:39.000,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,10.9544
35438.475,0.63817,13 November 2011 09:50:38.475,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,10.7118
31277.025,0.62124,13 November 2011 08:41:17.025,734820.362,0.53619,ACSO,US,25_Nov,S,0.059576,10.4277
736.025,0.61234,13 November 2011 00:12:16.025,734820.0085,0.53619,ACSO,US,25_Nov,S,0.059576,10.2782
31277.125,0.61077,13 November 2011 08:41:17.125,734820.362,0.53619,ACSO,US,25_Nov,S,0.059576,10.2519
35438.3,0.60563,13 November 2011 09:50:38.300,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,10.1656
35438.65,0.60481,13 November 2011 09:50:38.650,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,10.1518
35438.825,0.59532,13 November 2011 09:50:38.825,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,9.9926
735.675,0.57995,13 November 2011 00:12:15.675,734820.0085,0.53619,ACSO,US,25_Nov,S,0.059576,9.7345
35438.125,0.57085,13 November 2011 09:50:38.125,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,9.5819
35439.85,0.56756,13 November 2011 09:50:39.850,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,9.5267
46853.125,0.55617,13 November 2011 13:00:53.125,734820.5423,0.53619,ACSO,US,25_Nov,S,0.059576,9.3355
35439.175,0.55086,13 November 2011 09:50:39.175,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,9.2463
35439.5,0.55064,13 November 2011 09:50:39.500,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,9.2426
50609.85,0.54531,13 November 2011 14:03:29.850,734820.5858,0.53619,ACSO,US,25_Nov,S,0.059576,9.1532
35437.95,0.54296,13 November 2011 09:50:37.950,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,9.1137
35439.35,0.54131,13 November 2011 09:50:39.350,734820.4102,0.53619,ACSO,US,25_Nov,S,0.059576,9.0861
25565.25,0.58378,14 November 2011 07:06:05.250,734821.2959,0.53265,ACSO,US,25_Nov,S,0.059183,9.864
52926.15,0.54883,14 November 2011 14:42:06.150,734821.6126,0.53265,ACSO,US,25_Nov,S,0.059183,9.2734
71794.825,0.53793,14 November 2011 19:56:34.825,734821.831,0.53265,ACSO,US,25_Nov,S,0.059183,9.0893
52926.25,0.53727,14 November 2011 14:42:06.250,734821.6126,0.53265,ACSO,US,25_Nov,S,0.059183,9.0782
63301.25,0.59113,15 November 2011 17:35:01.250,734822.7327,0.51991,ACSO,US,25_Nov,S,0.057768,10.2328
5082.2,0.58215,15 November 2011 01:24:42.200,734822.0588,0.51991,ACSO,US,25_Nov,S,0.057768,10.0774
38051.925,0.5612,15 November 2011 10:34:11.925,734822.4404,0.51991,ACSO,US,25_Nov,S,0.057768,9.7148
71642.575,0.55712,15 November 2011 19:54:02.575,734822.8292,0.51991,ACSO,US,25_Nov,S,0.057768,9.6442
70818.225,0.54823,15 November 2011 19:40:18.225,734822.8197,0.51991,ACSO,US,25_Nov,S,0.057768,9.4903
50639.6,0.54039,15 November 2011 14:03:59.600,734822.5861,0.51991,ACSO,US,25_Nov,S,0.057768,9.3545
79305.025,0.53716,15 November 2011 22:01:45.025,734822.9179,0.51991,ACSO,US,25_Nov,S,0.057768,9.2986
73918.1,0.53645,15 November 2011 20:31:58.100,734822.8555,0.51991,ACSO,US,25_Nov,S,0.057768,9.2863
64866.3,0.5363,15 November 2011 18:01:06.300,734822.7508,0.51991,ACSO,US,25_Nov,S,0.057768,9.2837
62653.325,0.53546,15 November 2011 17:24:13.325,734822.7252,0.51991,ACSO,US,25_Nov,S,0.057768,9.2692
5353.25,0.53207,15 November 2011 01:29:13.250,734822.062,0.51991,ACSO,US,25_Nov,S,0.057768,9.2105
45804.25,0.53095,15 November 2011 12:43:24.250,734822.5301,0.51991,ACSO,US,25_Nov,S,0.057768,9.1911
40222.325,0.52714,15 November 2011 11:10:22.325,734822.4655,0.51991,ACSO,US,25_Nov,S,0.057768,9.1251
45332.75,0.52526,15 November 2011 12:35:32.750,734822.5247,0.51991,ACSO,US,25_Nov,S,0.057768,9.0926
38181.225,0.52472,15 November 2011 10:36:21.225,734822.4419,0.51991,ACSO,US,25_Nov,S,0.057768,9.0832
81885.65,0.52356,15 November 2011 22:44:45.650,734822.9478,0.51991,ACSO,US,25_Nov,S,0.057768,9.0631
50638.975,0.52315,15 November 2011 14:03:58.975,734822.5861,0.51991,ACSO,US,25_Nov,S,0.057768,9.0561
69668.45,0.52297,15 November 2011 19:21:08.450,734822.8063,0.51991,ACSO,US,25_Nov,S,0.057768,9.0531
37449.95,0.70134,16 November 2011 10:24:09.950,734823.4334,0.51787,ACSO,US,25_Nov,S,0.057541,12.1885
